route_id,service_id,trip_id,trip_headsign,trip_short_name
1275002100001,000080,22750021492585,Ropsten T-bana,null
1275002100001,000080,22750021492625,Ropsten T-bana,null
1275002100001,000080,22750021492665,Ropsten T-bana,null
1275002100001,000080,22750021492705,Ropsten T-bana,null
1275002100001,000080,22750021492745,Ropsten T-bana,null
1275002100001,000080,22750021491336,Ropsten T-bana,null
1275002100001,000080,22750021491372,Ropsten T-bana,null
1275002100001,000080,22750021491922,Ropsten T-bana,null
1275002100001,000080,22750021491958,Ropsten T-bana,null
1275002100001,000097,22750021491408,Ropsten T-bana,null
1275002100001,000080,22750021491260,Ropsten T-bana,null
1275002100001,000080,22750021491300,Ropsten T-bana,null
1275002100001,000080,22750021491806,Ropsten T-bana,null
1275002100001,000080,22750021491846,Ropsten T-bana,null
1275002100001,000080,22750021491886,Ropsten T-bana,null
1275002100001,000080,22750021492785,Ropsten T-bana,null
1275002100001,000080,22750021492825,Ropsten T-bana,null
1275002100001,000080,22750021492012,Ropsten T-bana,null
1275002100001,000080,22750021489886,Ropsten T-bana,null
1275002100001,000000,22750021681795,Lidingö Larsberg station,null
1275002100001,000000,22750021682544,Lidingö Larsberg station,null
1275009100001,000217,22750091839224,Essingetorget,null
1275009100001,000217,22750091839301,Essingetorget,null
1275009100001,000217,22750091839378,Essingetorget,null
1275009100001,000217,22750091839420,Essingetorget,null
1275009100001,000217,22750091839497,Essingetorget,null
1275009100001,000217,22750091839574,Essingetorget,null
1275009100001,000217,22750091841331,Stockholm Frihamnen,null
1275009100001,000217,22750091841454,Stockholm Frihamnen,null
1275009100001,000217,22750091841495,Stockholm Frihamnen,null
1275009100001,000217,22750091841372,Stockholm Frihamnen,null
1275009100001,000217,22750091841413,Stockholm Frihamnen,null
1275007500001,000094,22750075803645,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803664,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803703,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803722,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075807078,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803626,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075807348,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803607,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075807059,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804968,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803761,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803780,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803799,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803838,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803857,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803896,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075803915,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075807367,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075803954,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075803993,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804032,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804071,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075804188,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804110,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804149,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804227,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804266,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804305,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804344,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804383,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804422,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804461,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804500,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804559,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804851,Stockholm Citytermin Kungsbron,null
1275007500001,000148,22750075807553,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804637,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804656,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804695,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804754,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804793,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075807386,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804598,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804812,Stockholm Citytermin Kungsbron,null
1275007500001,000094,22750075804910,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075804949,Stockholm Citytermin Kungsbron,null
1275007500001,000080,22750075803683,Ropsten T-bana,null
1275007500001,000080,22750075803741,Ropsten T-bana,null
1275007500001,000080,22750075803818,Ropsten T-bana,null
1275007500001,000080,22750075803876,Ropsten T-bana,null
1275007500001,000080,22750075803934,Ropsten T-bana,null
1275007500001,000080,22750075803973,Ropsten T-bana,null
1275007500001,000080,22750075804012,Ropsten T-bana,null
1275007500001,000080,22750075804051,Ropsten T-bana,null
1275007500001,000094,22750075804129,Ropsten T-bana,null
1275007500001,000094,22750075804246,Ropsten T-bana,null
1275007500001,000094,22750075804987,Ropsten T-bana,null
1275007500001,000080,22750075804090,Ropsten T-bana,null
1275007500001,000080,22750075804168,Ropsten T-bana,null
1275007500001,000080,22750075804207,Ropsten T-bana,null
1275007500001,000080,22750075804285,Ropsten T-bana,null
1275007500001,000080,22750075804324,Ropsten T-bana,null
1275007500001,000080,22750075804363,Ropsten T-bana,null
1275007500001,000080,22750075804402,Ropsten T-bana,null
1275007500001,000080,22750075804441,Ropsten T-bana,null
1275007500001,000080,22750075804929,Ropsten T-bana,null
1275007500001,000148,22750075807573,Ropsten T-bana,null
1275007500001,000080,22750075804480,Ropsten T-bana,null
1275007500001,000080,22750075804519,Ropsten T-bana,null
1275007500001,000080,22750075804539,Ropsten T-bana,null
1275007500001,000080,22750075804578,Ropsten T-bana,null
1275007500001,000080,22750075804617,Ropsten T-bana,null
1275007500001,000080,22750075807039,Ropsten T-bana,null
1275007500001,000080,22750075804675,Ropsten T-bana,null
1275007500001,000080,22750075804714,Ropsten T-bana,null
1275007500001,000080,22750075804734,Ropsten T-bana,null
1275007500001,000080,22750075804773,Ropsten T-bana,null
1275007500001,000080,22750075804831,Ropsten T-bana,null
1275007500001,000148,22750075807532,Ropsten T-bana,null
1275007500001,000080,22750075804890,Ropsten T-bana,null
1275007500001,000080,22750075804870,Ropsten T-bana,null
1275007500001,000094,22750075805007,Ropsten T-bana,null
1275007500001,000080,22750075805027,Ropsten T-bana,null
1275005700001,000080,22750057709599,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057710049,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057710139,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057710229,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057716058,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057708931,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057709043,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057713286,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057709509,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057709734,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057709209,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057709292,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057709333,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057709824,Stockholm Tengdahlsgatan,null
1275005700001,000000,22750057709126,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057709419,Stockholm Tengdahlsgatan,null
1275005700001,000098,22750057713109,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057709644,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057709914,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710499,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710589,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710769,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710859,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710949,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711039,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711129,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711219,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711309,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711399,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711489,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711534,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711579,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057711624,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710679,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057710409,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057711984,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712074,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712164,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712254,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057713019,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712344,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712749,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057713196,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712434,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057711894,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712614,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712839,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712524,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057712704,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057716103,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057716463,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057716373,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057716283,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057716328,Stockholm Tengdahlsgatan,null
1275005700001,000094,22750057716418,Stockholm Tengdahlsgatan,null
1275005700001,000013,22750057703467,Stockholm Tengdahlsgatan,null
1275005700001,000013,22750057716036,Stockholm Tengdahlsgatan,null
1275005700001,000013,22750057703445,Stockholm Tengdahlsgatan,null
1275005700001,000080,22750057703489,Stockholm Tengdahlsgatan,null
1275005700001,000056,22750057719913,Frösundavik,null
1275005700001,000056,22750057719421,Frösundavik,null
1275005700001,000056,22750057718806,Frösundavik,null
1275005700001,000056,22750057718847,Frösundavik,null
1275005700001,000056,22750057718888,Frösundavik,null
1275005700001,000056,22750057718929,Frösundavik,null
1275005700001,000056,22750057718970,Frösundavik,null
1275005700001,000056,22750057719257,Frösundavik,null
1275005700001,000056,22750057719298,Frösundavik,null
1275005700001,000056,22750057719339,Frösundavik,null
1275005700001,000056,22750057719380,Frösundavik,null
1275005700001,000056,22750057719052,Frösundavik,null
1275005700001,000056,22750057719093,Frösundavik,null
1275005700001,000056,22750057719134,Frösundavik,null
1275005700001,000056,22750057719462,Frösundavik,null
1275005700001,000056,22750057719503,Frösundavik,null
1275005700001,000056,22750057719544,Frösundavik,null
1275005700001,000056,22750057719585,Frösundavik,null
1275005700001,000056,22750057719626,Frösundavik,null
1275005700001,000056,22750057719667,Frösundavik,null
1275005700001,000056,22750057719708,Frösundavik,null
1275005700001,000056,22750057719749,Frösundavik,null
1275005700001,000056,22750057719790,Frösundavik,null
1275005700001,000056,22750057719831,Frösundavik,null
1275005700001,000056,22750057719995,Frösundavik,null
1275005700001,000056,22750057720036,Frösundavik,null
1275005700001,000056,22750057720077,Frösundavik,null
1275005700001,000056,22750057720118,Frösundavik,null
1275005700001,000056,22750057720159,Frösundavik,null
1275005700001,000056,22750057718642,Frösundavik,null
1275005700001,000056,22750057719954,Frösundavik,null
1275005700001,000056,22750057719872,Frösundavik,null
1275005700001,000056,22750057718724,Frösundavik,null
1275005700001,000056,22750057718765,Frösundavik,null
1275005700001,000056,22750057718683,Frösundavik,null
1275005700001,000056,22750057719175,Frösundavik,null
1275005700001,000056,22750057719011,Frösundavik,null
1275005700001,000056,22750057719216,Frösundavik,null
1275005700001,000056,22750057720569,Frösundavik,null
1275005700001,000056,22750057720651,Frösundavik,null
1275005700001,000056,22750057720528,Frösundavik,null
1275005700001,000075,22750057720774,Frösundavik,null
1275005700001,000075,22750057720816,Frösundavik,null
1275005700001,000075,22750057720858,Frösundavik,null
1275005700001,000056,22750057720241,Frösundavik,null
1275005700001,000056,22750057720692,Frösundavik,null
1275005700001,000056,22750057720733,Frösundavik,null
1275005700001,000056,22750057720364,Frösundavik,null
1275005700001,000056,22750057720282,Frösundavik,null
1275005700001,000056,22750057720487,Frösundavik,null
1275005700001,000056,22750057720200,Frösundavik,null
1275005700001,000056,22750057720323,Frösundavik,null
1275005700001,000056,22750057720405,Frösundavik,null
1275005700001,000056,22750057720610,Frösundavik,null
1275005700001,000056,22750057720446,Frösundavik,null
1275006600001,000148,22750066755540,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755650,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755723,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755981,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756054,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756127,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757003,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757076,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757149,Stockholm Tengdahlsgatan,null
1275006600001,000354,22750066755759,Stockholm Tengdahlsgatan,null
1275006600001,000354,22750066755833,Stockholm Tengdahlsgatan,null
1275006600001,000354,22750066755944,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754883,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754956,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755029,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755102,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755175,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755248,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755321,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755394,Stockholm Tengdahlsgatan,null
1275006600001,000094,22750066748556,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757222,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757368,Stockholm Tengdahlsgatan,null
1275006600001,000354,22750066757441,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754300,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754336,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754372,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754445,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754628,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754664,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754737,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754810,Stockholm Tengdahlsgatan,null
1275006600001,000165,22750066753708,Stockholm Tengdahlsgatan,null
1275006600001,000165,22750066753782,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754227,Stockholm Tengdahlsgatan,null
1275006600001,000352,22750066754005,Stockholm Tengdahlsgatan,null
1275006600001,000352,22750066754079,Stockholm Tengdahlsgatan,null
1275006600001,000355,22750066754153,Stockholm Tengdahlsgatan,null
1275006600001,000352,22750066753931,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066754555,Stockholm Tengdahlsgatan,null
1275006600001,000352,22750066753856,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066755467,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756273,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756346,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756419,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756492,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756565,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756638,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756711,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756784,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756857,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756200,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066756930,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757661,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757515,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757588,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757332,Stockholm Tengdahlsgatan,null
1275006600001,000080,22750066748591,Stockholm Tengdahlsgatan,null
1275006600001,000148,22750066757404,Reimersholme,null
1275006600001,000148,22750066754992,Reimersholme,null
1275006600001,000148,22750066755065,Reimersholme,null
1275006600001,000354,22750066757697,Reimersholme,null
1275006600001,000165,22750066753968,Reimersholme,null
1275006600001,000165,22750066754042,Reimersholme,null
1275006600001,000165,22750066754116,Reimersholme,null
1275006600001,000148,22750066754919,Reimersholme,null
1275006600001,000148,22750066754263,Reimersholme,null
1275006600001,000352,22750066753744,Reimersholme,null
1275006600001,000352,22750066753818,Reimersholme,null
1275006600001,000352,22750066753893,Reimersholme,null
1275006600001,000080,22750066748626,Reimersholme,null
1275006600001,000148,22750066754481,Reimersholme,null
1275006600001,000148,22750066754518,Reimersholme,null
1275006600001,000148,22750066754591,Reimersholme,null
1275006600001,000148,22750066754773,Reimersholme,null
1275006600001,000094,22750066748478,Reimersholme,null
1275006600001,000148,22750066754700,Reimersholme,null
1275006600001,000148,22750066754846,Reimersholme,null
1275006600001,000148,22750066754190,Reimersholme,null
1275006600001,000148,22750066754408,Reimersholme,null
1275006600001,000148,22750066755284,Reimersholme,null
1275006600001,000148,22750066755357,Reimersholme,null
1275006600001,000148,22750066755430,Reimersholme,null
1275006600001,000148,22750066757478,Reimersholme,null
1275006600001,000148,22750066757551,Reimersholme,null
1275006600001,000148,22750066755870,Reimersholme,null
1275006600001,000148,22750066755907,Reimersholme,null
1275006600001,000148,22750066756017,Reimersholme,null
1275006600001,000148,22750066757185,Reimersholme,null
1275006600001,000148,22750066757258,Reimersholme,null
1275006600001,000148,22750066757295,Reimersholme,null
1275006600001,000148,22750066756090,Reimersholme,null
1275006600001,000148,22750066756163,Reimersholme,null
1275006600001,000148,22750066756236,Reimersholme,null
1275006600001,000148,22750066756309,Reimersholme,null
1275006600001,000148,22750066755138,Reimersholme,null
1275006600001,000148,22750066755211,Reimersholme,null
1275006600001,000148,22750066755503,Reimersholme,null
1275006600001,000148,22750066755576,Reimersholme,null
1275006600001,000148,22750066755613,Reimersholme,null
1275006600001,000148,22750066755686,Reimersholme,null
1275006600001,000148,22750066755796,Reimersholme,null
1275006600001,000148,22750066756455,Reimersholme,null
1275006600001,000148,22750066756528,Reimersholme,null
1275006600001,000148,22750066756601,Reimersholme,null
1275006600001,000148,22750066756674,Reimersholme,null
1275006600001,000148,22750066756820,Reimersholme,null
1275006600001,000148,22750066756893,Reimersholme,null
1275006600001,000148,22750066756966,Reimersholme,null
1275006600001,000148,22750066757039,Reimersholme,null
1275006600001,000148,22750066757112,Reimersholme,null
1275006600001,000148,22750066756382,Reimersholme,null
1275006600001,000148,22750066756747,Reimersholme,null
1275006600001,000148,22750066757624,Reimersholme,null
1275006600001,000080,22750066748442,Reimersholme,null
1275000400001,000012,22750004240255,Gullmarsplan T-bana,null
1275000400001,000012,22750004240289,Gullmarsplan T-bana,null
1275000400001,000198,22750004240389,Gullmarsplan T-bana,null
1275000400001,000158,22750004221141,Gullmarsplan T-bana,null
1275000400001,000171,22750004220795,Gullmarsplan T-bana,null
1275000400001,000204,22750004220524,Gullmarsplan T-bana,null
1275000400001,000204,22750004220851,Gullmarsplan T-bana,null
1275000400001,000204,22750004221488,Gullmarsplan T-bana,null
1275000400001,000206,22750004174173,Gullmarsplan T-bana,null
1275000400001,000206,22750004220379,Gullmarsplan T-bana,null
1275000400001,000206,22750004220996,Gullmarsplan T-bana,null
1275000400001,000208,22750004221195,Gullmarsplan T-bana,null
1275000400001,000012,22750004239413,Gullmarsplan T-bana,null
1275000400001,000012,22750004239447,Gullmarsplan T-bana,null
1275000400001,000006,22750004219679,Gullmarsplan T-bana,null
1275000400001,000006,22750004219733,Gullmarsplan T-bana,null
1275000400001,000012,22750004185261,Gullmarsplan T-bana,null
1275000400001,000012,22750004240188,Gullmarsplan T-bana,null
1275000400001,000015,22750004175092,Gullmarsplan T-bana,null
1275000400001,000013,22750004173597,Gullmarsplan T-bana,null
1275000400001,000013,22750004177890,Gullmarsplan T-bana,null
1275000400001,000148,22750004217999,Gullmarsplan T-bana,null
1275000400001,000012,22750004240423,Gullmarsplan T-bana,null
1275000400001,000204,22750004174245,Gullmarsplan T-bana,null
1275000400001,000204,22750004221686,Gullmarsplan T-bana,null
1275000400001,000012,22750004238768,Gullmarsplan T-bana,null
1275000400001,000012,22750004238940,Gullmarsplan T-bana,null
1275000400001,000012,22750004239921,Gullmarsplan T-bana,null
1275000400001,000015,22750004235216,Gullmarsplan T-bana,null
1275000400001,000015,22750004235349,Gullmarsplan T-bana,null
1275000400001,000015,22750004235416,Gullmarsplan T-bana,null
1275000400001,000015,22750004235450,Gullmarsplan T-bana,null
1275000400001,000015,22750004235484,Gullmarsplan T-bana,null
1275000400001,000015,22750004238165,Gullmarsplan T-bana,null
1275000400001,000015,22750004238232,Gullmarsplan T-bana,null
1275000400001,000015,22750004238266,Gullmarsplan T-bana,null
1275000400001,000013,22750004212197,Gullmarsplan T-bana,null
1275000400001,000013,22750004212237,Gullmarsplan T-bana,null
1275000400001,000013,22750004212316,Gullmarsplan T-bana,null
1275000400001,000013,22750004213497,Gullmarsplan T-bana,null
1275000400001,000013,22750004213537,Gullmarsplan T-bana,null
1275000400001,000013,22750004213616,Gullmarsplan T-bana,null
1275000400001,000013,22750004213695,Gullmarsplan T-bana,null
1275000400001,000013,22750004213735,Gullmarsplan T-bana,null
1275000400001,000013,22750004217130,Gullmarsplan T-bana,null
1275000400001,000013,22750004217300,Gullmarsplan T-bana,null
1275000400001,000013,22750004217340,Gullmarsplan T-bana,null
1275000400001,000006,22750004219358,Gullmarsplan T-bana,null
1275000400001,000006,22750004220270,Gullmarsplan T-bana,null
1275000400001,000012,22750004239178,Gullmarsplan T-bana,null
1275000400001,000012,22750004239212,Gullmarsplan T-bana,null
1275000400001,000015,22750004236255,Gullmarsplan T-bana,null
1275000400001,000015,22750004236289,Gullmarsplan T-bana,null
1275000400001,000056,22750004236356,Gullmarsplan T-bana,null
1275000400001,000056,22750004236423,Gullmarsplan T-bana,null
1275000400001,000013,22750004214720,Gullmarsplan T-bana,null
1275000400001,000013,22750004214837,Gullmarsplan T-bana,null
1275000400001,000013,22750004214970,Gullmarsplan T-bana,null
1275000400001,000006,22750004219465,Gullmarsplan T-bana,null
1275000400001,000012,22750004191767,Gullmarsplan T-bana,null
1275000400001,000012,22750004240055,Gullmarsplan T-bana,null
1275000400001,000015,22750004185227,Gullmarsplan T-bana,null
1275000400001,000056,22750004238333,Gullmarsplan T-bana,null
1275000400001,000013,22750004177471,Gullmarsplan T-bana,null
1275000400001,000013,22750004177604,Gullmarsplan T-bana,null
1275000400001,000148,22750004173872,Gullmarsplan T-bana,null
1275000400001,000148,22750004177511,Gullmarsplan T-bana,null
1275000400001,000148,22750004177678,Gullmarsplan T-bana,null
1275000400001,000148,22750004177717,Gullmarsplan T-bana,null
1275000400001,000012,22750004238802,Gullmarsplan T-bana,null
1275000400001,000015,22750004234245,Gullmarsplan T-bana,null
1275000400001,000015,22750004234312,Gullmarsplan T-bana,null
1275000400001,000015,22750004234379,Gullmarsplan T-bana,null
1275000400001,000015,22750004234413,Gullmarsplan T-bana,null
1275000400001,000013,22750004212513,Gullmarsplan T-bana,null
1275000400001,000013,22750004212632,Gullmarsplan T-bana,null
1275000400001,000013,22750004212750,Gullmarsplan T-bana,null
1275000400001,000013,22750004212829,Gullmarsplan T-bana,null
1275000400001,000012,22750004239346,Gullmarsplan T-bana,null
1275000400001,000015,22750004237092,Gullmarsplan T-bana,null
1275000400001,000015,22750004237192,Gullmarsplan T-bana,null
1275000400001,000015,22750004237226,Gullmarsplan T-bana,null
1275000400001,000013,22750004215721,Gullmarsplan T-bana,null
1275000400001,000012,22750004239514,Gullmarsplan T-bana,null
1275000400001,000012,22750004239854,Gullmarsplan T-bana,null
1275000400001,000006,22750004220162,Gullmarsplan T-bana,null
1275000400001,000148,22750004211727,Gullmarsplan T-bana,null
1275000400001,000012,22750004239581,Gullmarsplan T-bana,null
1275000400001,000012,22750004239648,Gullmarsplan T-bana,null
1275000400001,000148,22750004211766,Gullmarsplan T-bana,null
1275000400001,000012,22750004239312,Gullmarsplan T-bana,null
1275000400001,000015,22750004236823,Gullmarsplan T-bana,null
1275000400001,000015,22750004236857,Gullmarsplan T-bana,null
1275000400001,000013,22750004215287,Gullmarsplan T-bana,null
1275000400001,000013,22750004215327,Gullmarsplan T-bana,null
1275000400001,000006,22750004219572,Gullmarsplan T-bana,null
1275000400001,000012,22750004239682,Gullmarsplan T-bana,null
1275000400001,000006,22750004220001,Gullmarsplan T-bana,null
1275000400001,000006,22750004220108,Gullmarsplan T-bana,null
1275000400001,000015,22750004234077,Gullmarsplan T-bana,null
1275000400001,000013,22750004211805,Gullmarsplan T-bana,null
1275000400001,000012,22750004238906,Gullmarsplan T-bana,null
1275000400001,000015,22750004234144,Gullmarsplan T-bana,null
1275000400001,000015,22750004234780,Gullmarsplan T-bana,null
1275000400001,000015,22750004234814,Gullmarsplan T-bana,null
1275000400001,000015,22750004234915,Gullmarsplan T-bana,null
1275000400001,000015,22750004234949,Gullmarsplan T-bana,null
1275000400001,000015,22750004235016,Gullmarsplan T-bana,null
1275000400001,000015,22750004235083,Gullmarsplan T-bana,null
1275000400001,000013,22750004212000,Gullmarsplan T-bana,null
1275000400001,000013,22750004213339,Gullmarsplan T-bana,null
1275000400001,000006,22750004219091,Gullmarsplan T-bana,null
1275000400001,000006,22750004219251,Gullmarsplan T-bana,null
1275000400001,000056,22750004175126,Gullmarsplan T-bana,null
1275000400001,000213,22750004238701,Gullmarsplan T-bana,null
1275000400001,000215,22750004218848,Gullmarsplan T-bana,null
1275000400001,000216,22750004218931,Gullmarsplan T-bana,null
1275000400001,000217,22750004219049,Gullmarsplan T-bana,null
1275000400001,000012,22750004239078,Gullmarsplan T-bana,null
1275000400001,000015,22750004235585,Gullmarsplan T-bana,null
1275000400001,000015,22750004235619,Gullmarsplan T-bana,null
1275000400001,000015,22750004235686,Gullmarsplan T-bana,null
1275000400001,000015,22750004235753,Gullmarsplan T-bana,null
1275000400001,000015,22750004235886,Gullmarsplan T-bana,null
1275000400001,000015,22750004235986,Gullmarsplan T-bana,null
1275000400001,000015,22750004236053,Gullmarsplan T-bana,null
1275000400001,000069,22750004239040,Gullmarsplan T-bana,null
1275000400001,000013,22750004213971,Gullmarsplan T-bana,null
1275000400001,000013,22750004214089,Gullmarsplan T-bana,null
1275000400001,000013,22750004214169,Gullmarsplan T-bana,null
1275000400001,000013,22750004214209,Gullmarsplan T-bana,null
1275000400001,000013,22750004214288,Gullmarsplan T-bana,null
1275000400001,000013,22750004214484,Gullmarsplan T-bana,null
